# kt ab 0.4_0.5 0.5_0.6 0.6_0.7 0.7_0.8 0.8_0.9 0.9_1.0 1.0_1.1 1.1_1.2 1.2_1.3 1.3_1.5 1.5_1.8 1.8_2.2 2.2_2.8 2.8_3.5 3.5_4.5 4.5_6.2 6.2_7.0 7.0_10.0
2.59225  1.02632  9.6631 8.2797 7.6429 8.9180 9.1625 8.4968 15.8629 14.9375 6.9910 16.3705 19.8239 14.0640 10.3073 7.3039 5.6162 3.2060 1.0589 0.3037 
2.59225  1.10526  9.7606 8.3811 7.7835 9.0182 9.2760 8.6623 16.5240 15.5628 7.1209 16.7663 20.2508 14.3992 10.5472 7.4524 5.7347 3.2677 1.1180 0.3124 
2.59225  1.18421  9.8581 8.4825 7.9241 9.1185 9.3894 8.8279 17.1852 16.1882 7.2509 17.1622 20.6778 14.7344 10.7870 7.6009 5.8532 3.3295 1.1770 0.3210 
2.59225  1.26316  9.9556 8.5839 8.0647 9.2187 9.5029 8.9936 17.8463 16.8136 7.3808 17.5580 21.1048 15.0695 11.0269 7.7494 5.9718 3.3912 1.2360 0.3296 
2.59225  1.34211  10.0532 8.6853 8.2053 9.3190 9.6164 9.1592 18.5075 17.4390 7.5107 17.9539 21.5318 15.4047 11.2667 7.8979 6.0903 3.4529 1.2951 0.3382 
2.59225  1.42105  10.1507 8.7867 8.3459 9.4192 9.7299 9.3247 19.1685 18.0643 7.6407 18.3497 21.9588 15.7399 11.5066 8.0463 6.2088 3.5146 1.3541 0.3469 
2.59225  1.5  10.2482 8.8881 8.4865 9.5195 9.8433 9.4903 19.8297 18.6896 7.7706 18.7456 22.3858 16.0751 11.7464 8.1949 6.3273 3.5764 1.4131 0.3555 
2.86069  0  8.3258 6.9328 5.8171 7.6432 7.7331 6.4031 7.3561 6.9356 5.4070 11.5344 14.8015 10.1939 7.6921 5.8837 4.6024 2.8319 0.3614 0.2487 
2.86069  0.0789474  8.4153 7.0250 5.9436 7.7357 7.8350 6.5402 7.9035 7.4898 5.5250 11.8841 15.1894 10.4976 7.9128 6.0269 4.7225 2.8978 0.4300 0.2591 
2.86069  0.157895  8.5047 7.1172 6.0701 7.8282 7.9369 6.6773 8.4509 8.0440 5.6430 12.2339 15.5773 10.8014 8.1335 6.1700 4.8425 2.9636 0.4985 0.2694 
2.86069  0.236842  8.5942 7.2094 6.1967 7.9207 8.0387 6.8144 8.9982 8.5982 5.7610 12.5837 15.9652 11.1051 8.3542 6.3131 4.9625 3.0294 0.5670 0.2798 
2.86069  0.315789  8.6836 7.3016 6.3232 8.0133 8.1406 6.9514 9.5456 9.1524 5.8790 12.9334 16.3531 11.4088 8.5749 6.4563 5.0825 3.0952 0.6356 0.2901 
2.86069  0.394737  8.7730 7.3938 6.4497 8.1058 8.2425 7.0885 10.0930 9.7065 5.9970 13.2832 16.7410 11.7126 8.7956 6.5994 5.2025 3.1611 0.7041 0.3004 
2.86069  0.473684  8.8625 7.4861 6.5762 8.1983 8.3444 7.2256 10.6404 10.2607 6.1150 13.6330 17.1290 12.0163 9.0163 6.7426 5.3226 3.2269 0.7727 0.3108 
2.86069  0.552632  8.9519 7.5783 6.7027 8.2908 8.4463 7.3627 11.1878 10.8149 6.2330 13.9827 17.5169 12.3201 9.2370 6.8857 5.4426 3.2927 0.8412 0.3211 
2.86069  0.631579  9.0414 7.6705 6.8293 8.3833 8.5482 7.4998 11.7352 11.3691 6.3510 14.3325 17.9048 12.6238 9.4576 7.0288 5.5626 3.3585 0.9098 0.3315 
2.86069  0.710526  9.1308 7.7627 6.9558 8.4758 8.6501 7.6368 12.2826 11.9233 6.4690 14.6822 18.2927 12.9275 9.6783 7.1720 5.6826 3.4244 0.9783 0.3418 
2.86069  0.789474  9.2203 7.8549 7.0823 8.5684 8.7520 7.7739 12.8300 12.4774 6.5870 15.0320 18.6806 13.2313 9.8990 7.3151 5.8026 3.4902 1.0469 0.3521 
2.86069  0.868421  9.3097 7.9471 7.2088 8.6609 8.8539 7.9110 13.3774 13.0316 6.7049 15.3818 19.0685 13.5350 10.1197 7.4583 5.9227 3.5560 1.1154 0.3625 
2.86069  0.947368  9.3991 8.0393 7.3353 8.7534 8.9558 8.0481 13.9247 13.5858 6.8229 15.7315 19.4564 13.8387 10.3404 7.6014 6.0427 3.6219 1.1840 0.3728 
2.86069  1.02632  9.4886 8.1315 7.4619 8.8459 9.0577 8.1852 14.4722 14.1400 6.9409 16.0813 19.8443 14.1425 10.5611 7.7445 6.1627 3.6877 1.2525 0.3832 
2.86069  1.10526  9.5780 8.2237 7.5884 8.9384 9.1596 8.3222 15.0195 14.6941 7.0589 16.4310 20.2322 14.4462 10.7818 7.8877 6.2827 3.7535 1.3211 0.3935 
2.86069  1.18421  9.6675 8.3160 7.7149 9.0309 9.2615 8.4593 15.5669 15.2483 7.1769 16.7808 20.6201 14.7499 11.0025 8.0308 6.4027 3.8193 1.3896 0.4038 
2.86069  1.26316  9.7569 8.4082 7.8414 9.1234 9.3633 8.5964 16.1143 15.8025 7.2949 17.1306 21.0081 15.0537 11.2232 8.1740 6.5228 3.8852 1.4582 0.4142 
2.86069  1.34211  9.8464 8.5004 7.9679 9.2160 9.4652 8.7335 16.6617 16.3567 7.4129 17.4803 21.3960 15.3574 11.4439 8.3171 6.6428 3.9510 1.5267 0.4245 
2.86069  1.42105  9.9358 8.5926 8.0944 9.3085 9.5671 8.8705 17.2091 16.9109 7.5309 17.8301 21.7839 15.6611 11.6646 8.4602 6.7628 4.0168 1.5952 0.4349 
2.86069  1.5  10.0252 8.6848 8.2210 9.4010 9.6690 9.0076 17.7565 17.4651 7.6489 18.1798 22.1718 15.9649 11.8853 8.6034 6.8828 4.0826 1.6638 0.4452 
3.15693  0  8.2441 6.8902 5.8054 7.6490 7.7664 6.4444 7.4284 7.0360 5.5028 11.7958 15.2726 10.6438 8.1569 6.3884 5.1300 3.2810 0.4392 0.3149 
3.15693  0.0789474  8.3266 6.9745 5.9197 7.7350 7.8592 6.5611 7.8856 7.5258 5.6102 12.1066 15.6261 10.9201 8.3603 6.5259 5.2502 3.3504 0.5172 0.3271 
3.15693  0.157895  8.4091 7.0588 6.0339 7.8209 7.9520 6.6777 8.3428 8.0155 5.7176 12.4173 15.9795 11.1964 8.5638 6.6634 5.3704 3.4199 0.5952 0.3393 
3.15693  0.236842  8.4916 7.1431 6.1482 7.9068 8.0448 6.7944 8.8000 8.5052 5.8251 12.7280 16.3330 11.4727 8.7672 6.8009 5.4906 3.4894 0.6732 0.3514 
3.15693  0.315789  8.5742 7.2274 6.2625 7.9928 8.1376 6.9110 9.2572 8.9949 5.9325 13.0387 16.6864 11.7490 8.9707 6.9384 5.6108 3.5589 0.7512 0.3636 
3.15693  0.394737  8.6567 7.3117 6.3768 8.0787 8.2304 7.0277 9.7144 9.4846 6.0399 13.3494 17.0399 12.0253 9.1742 7.0759 5.7310 3.6283 0.8292 0.3758 
3.15693  0.473684  8.7392 7.3960 6.4910 8.1646 8.3232 7.1444 10.1716 9.9744 6.1474 13.6602 17.3933 12.3016 9.3776 7.2134 5.8512 3.6978 0.9072 0.3880 
3.15693  0.552632  8.8217 7.4803 6.6053 8.2506 8.4160 7.2610 10.6288 10.4641 6.2548 13.9709 17.7468 12.5779 9.5811 7.3509 5.9714 3.7673 0.9852 0.4001 
3.15693  0.631579  8.9042 7.5646 6.7196 8.3365 8.5088 7.3777 11.0860 10.9538 6.3622 14.2816 18.1003 12.8541 9.7845 7.4884 6.0917 3.8367 1.0632 0.4123 
3.15693  0.710526  8.9868 7.6489 6.8338 8.4224 8.6016 7.4943 11.5432 11.4435 6.4697 14.5923 18.4537 13.1304 9.9880 7.6259 6.2119 3.9062 1.1412 0.4245 
3.15693  0.789474  9.0693 7.7332 6.9481 8.5084 8.6944 7.6110 12.0004 11.9333 6.5771 14.9030 18.8072 13.4067 10.1915 7.7634 6.3321 3.9757 1.2193 0.4366 
3.15693  0.868421  9.1518 7.8175 7.0624 8.5943 8.7872 7.7276 12.4576 12.4230 6.6845 15.2138 19.1606 13.6830 10.3949 7.9009 6.4523 4.0452 1.2973 0.4488 
3.15693  0.947368  9.2343 7.9018 7.1767 8.6802 8.8801 7.8443 12.9148 12.9127 6.7920 15.5245 19.5141 13.9593 10.5984 8.0383 6.5725 4.1146 1.3753 0.4610 
3.15693  1.02632  9.3168 7.9861 7.2909 8.7662 8.9729 7.9610 13.3720 13.4024 6.8994 15.8352 19.8676 14.2356 10.8019 8.1758 6.6927 4.1841 1.4533 0.4732 
3.15693  1.10526  9.3994 8.0704 7.4052 8.8521 9.0657 8.0776 13.8292 13.8921 7.0069 16.1459 20.2210 14.5119 11.0053 8.3133 6.8129 4.2536 1.5313 0.4853 
3.15693  1.18421  9.4819 8.1547 7.5195 8.9380 9.1585 8.1943 14.2864 14.3819 7.1143 16.4566 20.5745 14.7882 11.2088 8.4508 6.9331 4.3230 1.6093 0.4975 
3.15693  1.26316  9.5644 8.2390 7.6337 9.0240 9.2513 8.3109 14.7436 14.8716 7.2217 16.7674 20.9279 15.0645 11.4122 8.5883 7.0533 4.3925 1.6873 0.5097 
3.15693  1.34211  9.6469 8.3233 7.7480 9.1099 9.3441 8.4276 15.2008 15.3613 7.3292 17.0781 21.2814 15.3408 11.6157 8.7258 7.1735 4.4620 1.7653 0.5219 
3.15693  1.42105  9.7294 8.4076 7.8623 9.1958 9.4369 8.5443 15.6580 15.8510 7.4366 17.3888 21.6348 15.6171 11.8191 8.8633 7.2937 4.5315 1.8433 0.5340 
3.15693  1.5  9.8120 8.4919 7.9765 9.2818 9.5297 8.6609 16.1152 16.3408 7.5440 17.6995 21.9883 15.8934 12.0226 9.0008 7.4140 4.6009 1.9213 0.5462 
3.48384  0  8.1519 6.8358 5.7818 7.6346 7.7829 6.4718 7.4880 7.1121 5.5893 12.0112 15.6894 11.0555 8.5946 6.8718 5.6561 3.7499 0.5232 0.3896 
3.48384  0.0789474  8.2285 6.9132 5.8853 7.7148 7.8683 6.5730 7.8714 7.5428 5.6876 12.2884 16.0121 11.3080 8.7828 7.0037 5.7755 3.8226 0.6103 0.4037 
3.48384  0.157895  8.3050 6.9907 5.9887 7.7950 7.9536 6.6743 8.2547 7.9735 5.7859 12.5656 16.3349 11.5605 8.9709 7.1356 5.8949 3.8952 0.6974 0.4178 
3.48384  0.236842  8.3815 7.0681 6.0922 7.8752 8.0389 6.7755 8.6381 8.4042 5.8841 12.8427 16.6577 11.8130 9.1591 7.2675 6.0142 3.9679 0.7846 0.4319 
3.48384  0.315789  8.4581 7.1455 6.1957 7.9553 8.1242 6.8768 9.0215 8.8349 5.9824 13.1199 16.9805 12.0655 9.3472 7.3994 6.1336 4.0406 0.8717 0.4460 
3.48384  0.394737  8.5346 7.2229 6.2992 8.0355 8.2096 6.9780 9.4048 9.2656 6.0806 13.3970 17.3033 12.3180 9.5353 7.5312 6.2530 4.1133 0.9588 0.4601 
3.48384  0.473684  8.6112 7.3003 6.4026 8.1157 8.2949 7.0793 9.7882 9.6963 6.1789 13.6742 17.6260 12.5705 9.7235 7.6631 6.3723 4.1859 1.0459 0.4742 
3.48384  0.552632  8.6877 7.3777 6.5061 8.1959 8.3802 7.1805 10.1716 10.1270 6.2772 13.9513 17.9488 12.8230 9.9116 7.7950 6.4917 4.2586 1.1331 0.4883 
3.48384  0.631579  8.7642 7.4551 6.6096 8.2760 8.4655 7.2818 10.5549 10.5577 6.3754 14.2285 18.2716 13.0755 10.0998 7.9269 6.6111 4.3313 1.2202 0.5024 
3.48384  0.710526  8.8408 7.5326 6.7131 8.3562 8.5509 7.3830 10.9383 10.9884 6.4737 14.5056 18.5944 13.3280 10.2879 8.0588 6.7304 4.4040 1.3073 0.5165 
3.48384  0.789474  8.9173 7.6100 6.8166 8.4364 8.6362 7.4843 11.3217 11.4191 6.5719 14.7828 18.9172 13.5805 10.4760 8.1907 6.8498 4.4766 1.3944 0.5307 
3.48384  0.868421  8.9939 7.6874 6.9200 8.5165 8.7215 7.5855 11.7050 11.8498 6.6702 15.0600 19.2399 13.8330 10.6642 8.3225 6.9692 4.5493 1.4816 0.5448 
3.48384  0.947368  9.0704 7.7648 7.0235 8.5967 8.8068 7.6868 12.0884 12.2805 6.7685 15.3371 19.5627 14.0855 10.8523 8.4544 7.0885 4.6220 1.5687 0.5589 
3.48384  1.02632  9.1469 7.8422 7.1270 8.6769 8.8921 7.7880 12.4718 12.7112 6.8667 15.6143 19.8855 14.3380 11.0405 8.5863 7.2079 4.6947 1.6558 0.5730 
3.48384  1.10526  9.2235 7.9196 7.2305 8.7571 8.9775 7.8893 12.8551 13.1418 6.9650 15.8914 20.2083 14.5905 11.2286 8.7182 7.3272 4.7673 1.7429 0.5871 
3.48384  1.18421  9.3000 7.9970 7.3339 8.8372 9.0628 7.9905 13.2385 13.5725 7.0632 16.1686 20.5311 14.8430 11.4167 8.8501 7.4466 4.8400 1.8301 0.6012 
3.48384  1.26316  9.3765 8.0745 7.4374 8.9174 9.1481 8.0918 13.6219 14.0033 7.1615 16.4457 20.8539 15.0955 11.6049 8.9820 7.5660 4.9127 1.9172 0.6153 
3.48384  1.34211  9.4531 8.1519 7.5409 8.9976 9.2334 8.1930 14.0053 14.4340 7.2598 16.7229 21.1766 15.3480 11.7930 9.1138 7.6854 4.9854 2.0043 0.6294 
3.48384  1.42105  9.5296 8.2293 7.6444 9.0777 9.3188 8.2943 14.3886 14.8646 7.3580 17.0000 21.4994 15.6005 11.9811 9.2457 7.8047 5.0580 2.0915 0.6435 
3.48384  1.5  9.6062 8.3067 7.7478 9.1579 9.4041 8.3955 14.7720 15.2953 7.4563 17.2772 21.8222 15.8530 12.1693 9.3776 7.9241 5.1307 2.1786 0.6576 
3.84461  0  8.0501 6.7710 5.7475 7.6016 7.7821 6.4791 7.5383 7.1652 5.6605 12.1858 16.0523 11.4228 9.0077 7.3240 6.1815 4.2263 0.6132 0.4726 
3.84461  0.0789474  8.1214 6.8425 5.8415 7.6767 7.8611 6.5684 7.8604 7.5418 5.7509 12.4339 16.3475 11.6548 9.1824 7.4505 6.2993 4.3017 0.7087 0.4887 
3.84461  0.157895  8.1927 6.9139 5.9354 7.7518 7.9401 6.6577 8.1825 7.9184 5.8412 12.6821 16.6427 11.8869 9.3571 7.5770 6.4172 4.3770 0.8043 0.5048 
3.84461  0.236842  8.2641 6.9853 6.0294 7.8269 8.0191 6.7469 8.5047 8.2950 5.9315 12.9302 16.9379 12.1190 9.5318 7.7036 6.5350 4.4524 0.8998 0.5209 
3.84461  0.315789  8.3354 7.0567 6.1234 7.9019 8.0981 6.8362 8.8268 8.6716 6.0218 13.1784 17.2332 12.3510 9.7065 7.8301 6.6529 4.5278 0.9953 0.5370 
3.84461  0.394737  8.4067 7.1281 6.2174 7.9770 8.1771 6.9255 9.1489 9.0482 6.1121 13.4265 17.5284 12.5831 9.8812 7.9566 6.7707 4.6032 1.0909 0.5531 
3.84461  0.473684  8.4780 7.1995 6.3113 8.0521 8.2561 7.0148 9.4710 9.4248 6.2024 13.6747 17.8236 12.8151 10.0558 8.0831 6.8886 4.6786 1.1864 0.5692 
3.84461  0.552632  8.5494 7.2709 6.4053 8.1272 8.3351 7.1041 9.7931 9.8014 6.2928 13.9228 18.1188 13.0472 10.2305 8.2096 7.0064 4.7540 1.2819 0.5853 
3.84461  0.631579  8.6207 7.3423 6.4993 8.2022 8.4141 7.1934 10.1152 10.1780 6.3831 14.1710 18.4140 13.2793 10.4052 8.3362 7.1243 4.8294 1.3774 0.6014 
3.84461  0.710526  8.6920 7.4137 6.5933 8.2773 8.4931 7.2827 10.4373 10.5545 6.4734 14.4191 18.7093 13.5113 10.5799 8.4627 7.2421 4.9048 1.4730 0.6175 
3.84461  0.789474  8.7634 7.4851 6.6873 8.3524 8.5721 7.3720 10.7595 10.9311 6.5637 14.6673 19.0045 13.7434 10.7546 8.5892 7.3600 4.9802 1.5685 0.6336 
3.84461  0.868421  8.8347 7.5565 6.7812 8.4275 8.6511 7.4612 11.0816 11.3077 6.6540 14.9154 19.2997 13.9754 10.9293 8.7157 7.4778 5.0555 1.6640 0.6497 
3.84461  0.947368  8.9060 7.6279 6.8752 8.5026 8.7301 7.5505 11.4037 11.6843 6.7443 15.1636 19.5949 14.2075 11.1040 8.8423 7.5957 5.1309 1.7596 0.6658 
3.84461  1.02632  8.9773 7.6993 6.9692 8.5776 8.8091 7.6398 11.7258 12.0609 6.8347 15.4117 19.8901 14.4396 11.2787 8.9688 7.7135 5.2063 1.8551 0.6819 
3.84461  1.10526  9.0487 7.7707 7.0632 8.6527 8.8881 7.7291 12.0479 12.4375 6.9250 15.6599 20.1853 14.6716 11.4534 9.0953 7.8314 5.2817 1.9506 0.6980 
3.84461  1.18421  9.1200 7.8421 7.1571 8.7278 8.9671 7.8184 12.3700 12.8141 7.0153 15.9080 20.4806 14.9037 11.6280 9.2218 7.9492 5.3571 2.0462 0.7142 
3.84461  1.26316  9.1913 7.9135 7.2511 8.8029 9.0461 7.9077 12.6922 13.1907 7.1056 16.1562 20.7758 15.1357 11.8027 9.3484 8.0671 5.4325 2.1417 0.7303 
3.84461  1.34211  9.2627 7.9849 7.3451 8.8780 9.1251 7.9970 13.0143 13.5673 7.1959 16.4043 21.0710 15.3678 11.9774 9.4749 8.1849 5.5079 2.2372 0.7464 
3.84461  1.42105  9.3340 8.0563 7.4391 8.9530 9.2041 8.0862 13.3364 13.9438 7.2863 16.6525 21.3662 15.5998 12.1521 9.6014 8.3028 5.5833 2.3327 0.7625 
3.84461  1.5  9.4053 8.1277 7.5331 9.0281 9.2831 8.1755 13.6585 14.3204 7.3766 16.9006 21.6615 15.8319 12.3268 9.7279 8.4206 5.6587 2.4283 0.7786 
4.24274  0  7.9402 6.6971 5.7018 7.5529 7.7638 6.4658 7.5672 7.2001 5.7137 12.3220 16.3569 11.7408 9.3802 7.7429 6.6835 4.7017 0.7069 0.5620 
4.24274  0.0789474  8.0071 6.7633 5.7875 7.6235 7.8375 6.5458 7.8390 7.5279 5.7976 12.5457 16.6280 11.9554 9.5432 7.8644 6.7994 4.7794 0.8095 0.5801 
4.24274  0.157895  8.0739 6.8296 5.8733 7.6942 7.9111 6.6258 8.1107 7.8557 5.8815 12.7695 16.8991 12.1700 9.7062 7.9860 6.9154 4.8570 0.9121 0.5982 
4.24274  0.236842  8.1407 6.8958 5.9591 7.7648 7.9848 6.7057 8.3825 8.1835 5.9654 12.9932 17.1701 12.3846 9.8692 8.1076 7.0313 4.9347 1.0147 0.6163 
4.24274  0.315789  8.2076 6.9620 6.0448 7.8354 8.0585 6.7857 8.6542 8.5113 6.0493 13.2170 17.4412 12.5992 10.0322 8.2292 7.1472 5.0124 1.1173 0.6344 
4.24274  0.394737  8.2744 7.0283 6.1306 7.9060 8.1321 6.8657 8.9259 8.8391 6.1332 13.4407 17.7123 12.8138 10.1952 8.3508 7.2631 5.0900 1.2199 0.6525 
4.24274  0.473684  8.3413 7.0945 6.2164 7.9767 8.2058 6.9457 9.1977 9.1669 6.2171 13.6645 17.9834 13.0284 10.3583 8.4724 7.3790 5.1677 1.3225 0.6706 
4.24274  0.552632  8.4081 7.1607 6.3021 8.0473 8.2795 7.0256 9.4694 9.4947 6.3010 13.8882 18.2545 13.2430 10.5213 8.5940 7.4949 5.2454 1.4252 0.6887 
4.24274  0.631579  8.4749 7.2270 6.3879 8.1179 8.3531 7.1056 9.7412 9.8225 6.3849 14.1120 18.5256 13.4576 10.6843 8.7156 7.6108 5.3230 1.5278 0.7069 
4.24274  0.710526  8.5418 7.2932 6.4737 8.1885 8.4268 7.1856 10.0129 10.1503 6.4688 14.3357 18.7967 13.6721 10.8473 8.8372 7.7267 5.4007 1.6304 0.7250 
4.24274  0.789474  8.6086 7.3594 6.5594 8.2592 8.5004 7.2656 10.2846 10.4781 6.5527 14.5594 19.0678 13.8867 11.0103 8.9588 7.8426 5.4784 1.7330 0.7431 
4.24274  0.868421  8.6754 7.4257 6.6452 8.3298 8.5741 7.3455 10.5564 10.8059 6.6367 14.7832 19.3388 14.1013 11.1734 9.0804 7.9585 5.5560 1.8356 0.7612 
4.24274  0.947368  8.7423 7.4919 6.7310 8.4004 8.6478 7.4255 10.8281 11.1337 6.7206 15.0069 19.6099 14.3159 11.3364 9.2019 8.0744 5.6337 1.9382 0.7793 
4.24274  1.02632  8.8091 7.5581 6.8167 8.4710 8.7214 7.5055 11.0999 11.4615 6.8045 15.2307 19.8810 14.5305 11.4994 9.3235 8.1903 5.7114 2.0408 0.7974 
4.24274  1.10526  8.8759 7.6244 6.9025 8.5417 8.7951 7.5854 11.3716 11.7893 6.8884 15.4544 20.1521 14.7451 11.6624 9.4451 8.3062 5.7890 2.1434 0.8155 
4.24274  1.18421  8.9428 7.6906 6.9883 8.6123 8.8688 7.6654 11.6433 12.1171 6.9723 15.6782 20.4232 14.9597 11.8254 9.5667 8.4221 5.8667 2.2460 0.8336 
4.24274  1.26316  9.0096 7.7568 7.0740 8.6829 8.9424 7.7454 11.9151 12.4449 7.0562 15.9019 20.6943 15.1743 11.9885 9.6883 8.5380 5.9444 2.3487 0.8518 
4.24274  1.34211  9.0764 7.8231 7.1598 8.7535 9.0161 7.8254 12.1868 12.7727 7.1401 16.1257 20.9654 15.3889 12.1515 9.8099 8.6539 6.0220 2.4513 0.8699 
4.24274  1.42105  9.1433 7.8893 7.2456 8.8241 9.0898 7.9053 12.4585 13.1005 7.2240 16.3494 21.2364 15.6034 12.3145 9.9315 8.7698 6.0997 2.5539 0.8880 
4.24274  1.5  9.2101 7.9555 7.3313 8.8948 9.1634 7.9853 12.7303 13.4283 7.3079 16.5731 21.5075 15.8180 12.4775 10.0531 8.8857 6.1773 2.6565 0.9061 
4.6821  0  7.8223 6.6144 5.6461 7.4907 7.7287 6.4364 7.5736 7.2158 5.7475 12.4312 16.6095 12.0167 9.7088 8.1398 7.1535 5.1783 0.8024 0.6571 
4.6821  0.0789474  7.8852 6.6760 5.7246 7.5573 7.7977 6.5088 7.8025 7.4989 5.8262 12.6343 16.8589 12.2159 9.8616 8.2569 7.2672 5.2578 0.9105 0.6772 
4.6821  0.157895  7.9481 6.7377 5.8032 7.6239 7.8667 6.5811 8.0314 7.7820 5.9049 12.8374 17.1083 12.4152 10.0145 8.3739 7.3808 5.3374 1.0187 0.6973 
4.6821  0.236842  8.0109 6.7993 5.8817 7.6905 7.9357 6.6534 8.2603 8.0651 5.9836 13.0405 17.3577 12.6144 10.1673 8.4910 7.4945 5.4169 1.1268 0.7174 
4.6821  0.315789  8.0738 6.8610 5.9602 7.7571 8.0047 6.7257 8.4892 8.3482 6.0623 13.2436 17.6071 12.8136 10.3201 8.6080 7.6081 5.4964 1.2349 0.7375 
4.6821  0.394737  8.1367 6.9226 6.0387 7.8238 8.0737 6.7981 8.7180 8.6314 6.1410 13.4467 17.8565 13.0129 10.4729 8.7250 7.7218 5.5760 1.3431 0.7575 
4.6821  0.473684  8.1996 6.9843 6.1172 7.8904 8.1427 6.8704 8.9469 8.9145 6.2197 13.6498 18.1059 13.2121 10.6257 8.8421 7.8354 5.6555 1.4512 0.7776 
4.6821  0.552632  8.2624 7.0459 6.1957 7.9570 8.2117 6.9427 9.1758 9.1976 6.2984 13.8529 18.3553 13.4114 10.7785 8.9591 7.9491 5.7351 1.5593 0.7977 
4.6821  0.631579  8.3253 7.1076 6.2742 8.0236 8.2807 7.0151 9.4047 9.4807 6.3771 14.0560 18.6047 13.6106 10.9313 9.0762 8.0627 5.8146 1.6675 0.8178 
4.6821  0.710526  8.3882 7.1693 6.3527 8.0902 8.3497 7.0874 9.6336 9.7638 6.4558 14.2591 18.8541 13.8099 11.0841 9.1932 8.1764 5.8942 1.7756 0.8379 
4.6821  0.789474  8.4511 7.2309 6.4312 8.1568 8.4186 7.1597 9.8625 10.0469 6.5344 14.4622 19.1035 14.0091 11.2369 9.3103 8.2900 5.9737 1.8837 0.8580 
4.6821  0.868421  8.5139 7.2926 6.5097 8.2234 8.4876 7.2320 10.0914 10.3300 6.6131 14.6653 19.3529 14.2084 11.3897 9.4273 8.4037 6.0532 1.9919 0.8781 
4.6821  0.947368  8.5768 7.3542 6.5882 8.2900 8.5566 7.3044 10.3203 10.6132 6.6918 14.8684 19.6022 14.4076 11.5425 9.5443 8.5173 6.1328 2.1000 0.8982 
4.6821  1.02632  8.6397 7.4159 6.6667 8.3567 8.6256 7.3767 10.5492 10.8963 6.7705 15.0715 19.8517 14.6069 11.6954 9.6614 8.6310 6.2123 2.2081 0.9183 
4.6821  1.10526  8.7025 7.4775 6.7452 8.4233 8.6946 7.4490 10.7780 11.1794 6.8492 15.2745 20.1010 14.8061 11.8482 9.7784 8.7446 6.2919 2.3163 0.9384 
4.6821  1.18421  8.7654 7.5392 6.8237 8.4899 8.7636 7.5214 11.0069 11.4625 6.9279 15.4776 20.3504 15.0054 12.0010 9.8955 8.8583 6.3714 2.4244 0.9585 
4.6821  1.26316  8.8283 7.6008 6.9022 8.5565 8.8326 7.5937 11.2358 11.7456 7.0066 15.6807 20.5998 15.2046 12.1538 10.0125 8.9720 6.4509 2.5325 0.9786 
4.6821  1.34211  8.8912 7.6625 6.9807 8.6231 8.9016 7.6660 11.4647 12.0287 7.0853 15.8838 20.8492 15.4039 12.3066 10.1295 9.0856 6.5305 2.6407 0.9986 
4.6821  1.42105  8.9540 7.7242 7.0592 8.6897 8.9706 7.7383 11.6936 12.3118 7.1640 16.0869 21.0986 15.6031 12.4594 10.2466 9.1992 6.6100 2.7488 1.0187 
4.6821  1.5  9.0169 7.7858 7.1377 8.7563 9.0396 7.8107 11.9225 12.5949 7.2427 16.2900 21.3480 15.8024 12.6122 10.3636 9.3129 6.6896 2.8569 1.0388 
5.16696  0  7.6966 6.5231 5.5807 7.4158 7.6769 6.3926 7.5566 7.2126 5.7576 12.5119 16.8055 12.2481 9.9933 8.5040 7.5962 5.6409 0.9004 0.7569 
5.16696  0.0789474  7.7559 6.5806 5.6527 7.4786 7.7416 6.4585 7.7488 7.4546 5.8316 12.6968 17.0350 12.4336 10.1370 8.6168 7.7074 5.7220 1.0122 0.7788 
5.16696  0.157895  7.8152 6.6381 5.7247 7.5415 7.8064 6.5243 7.9411 7.6967 5.9055 12.8817 17.2645 12.6190 10.2807 8.7296 7.8187 5.8030 1.1239 0.8008 
5.16696  0.236842  7.8745 6.6956 5.7967 7.6044 7.8712 6.5902 8.1333 7.9387 5.9795 13.0665 17.4941 12.8045 10.4245 8.8424 7.9299 5.8840 1.2357 0.8228 
5.16696  0.315789  7.9338 6.7532 5.8687 7.6673 7.9359 6.6561 8.3255 8.1807 6.0534 13.2514 17.7236 12.9900 10.5682 8.9552 8.0411 5.9650 1.3475 0.8448 
5.16696  0.394737  7.9931 6.8107 5.9407 7.7302 8.0007 6.7220 8.5178 8.4228 6.1274 13.4363 17.9531 13.1755 10.7119 9.0679 8.1523 6.0460 1.4593 0.8668 
5.16696  0.473684  8.0524 6.8682 6.0127 7.7931 8.0655 6.7879 8.7100 8.6648 6.2013 13.6212 18.1826 13.3609 10.8556 9.1807 8.2635 6.1270 1.5711 0.8888 
5.16696  0.552632  8.1117 6.9257 6.0847 7.8560 8.1302 6.8537 8.9023 8.9069 6.2753 13.8060 18.4121 13.5464 10.9993 9.2935 8.3747 6.2080 1.6828 0.9108 
5.16696  0.631579  8.1710 6.9832 6.1567 7.9189 8.1950 6.9196 9.0945 9.1489 6.3492 13.9909 18.6416 13.7319 11.1430 9.4063 8.4859 6.2890 1.7946 0.9328 
5.16696  0.710526  8.2303 7.0408 6.2287 7.9818 8.2598 6.9855 9.2867 9.3910 6.4232 14.1758 18.8712 13.9174 11.2867 9.5191 8.5972 6.3700 1.9064 0.9548 
